timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784192751,screen_on_charging,39062,37291,41104,42325,35200,84,1,1900800,2400000,1114800000,1,1,1,0,1,1500000
1784192754,screen_on_charging,39062,37291,41162,42383,35100,84,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192756,screen_on_charging,39062,37343,41162,42441,35100,84,1,1900800,2400000,1114800000,1,1,1,0,1,1500000
1784192758,screen_on_charging,39062,37343,41162,42441,35200,84,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192760,screen_on_charging,39114,37343,41162,42500,35200,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192762,screen_on_charging,39114,37343,41220,42558,35200,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192764,screen_on_charging,39114,37343,41220,42383,35200,85,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784192766,screen_on_charging,39114,37395,41220,42383,35200,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192768,screen_on_charging,39166,37395,41220,42441,35200,85,1,1900800,2400000,1114800000,1,1,1,0,1,1500000
1784192770,screen_on_charging,39114,37395,41220,42500,35200,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192772,screen_on_charging,39166,37395,41220,42500,35200,85,1,1900800,2400000,1114800000,1,1,1,0,1,1500000
1784192775,screen_on_charging,39166,37447,41220,42383,35300,85,1,1190400,2400000,1114800000,1,1,1,0,1,1500000
1784192777,screen_on_charging,39166,37447,41220,42383,35300,85,1,1190400,2400000,1025000000,1,1,1,0,1,1500000
1784192779,screen_on_charging,39166,37447,41220,42383,35300,85,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784192781,screen_on_charging,39166,37447,41220,42441,35300,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192783,screen_on_charging,39166,37447,41220,42558,35300,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192785,screen_on_charging,39166,37447,41279,42558,35300,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192787,screen_on_charging,39218,37500,41337,42674,35300,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192789,screen_on_charging,39218,37500,41337,42732,35300,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192791,screen_on_charging,39218,37500,41337,42732,35300,85,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784192793,screen_on_charging,39270,37500,41337,42674,35300,85,1,940800,2400000,1260000000,1,1,1,0,1,1500000
1784192795,screen_on_charging,39270,37500,41395,42616,35300,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192798,screen_on_charging,39322,37552,41337,42441,35400,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192800,screen_on_charging,39270,37552,41337,42267,35400,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192802,screen_on_charging,39270,37552,41279,42151,35400,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192804,screen_on_charging,39270,37552,41279,42209,35400,85,1,1900800,2400000,1025000000,1,1,1,0,1,1500000
1784192806,screen_on_charging,39270,37552,41220,42209,35400,85,1,1900800,1766400,1025000000,1,1,1,0,1,1500000
1784192808,screen_on_charging,39218,37552,41220,42151,35300,85,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784192810,screen_on_charging,39218,37552,41162,42209,35400,85,1,1516800,2208000,1260000000,1,1,1,0,1,1500000
1784192812,screen_on_charging,39218,37552,41220,42267,35400,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192814,screen_on_charging,39218,37552,41220,42325,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192816,screen_on_charging,39218,37552,41279,42500,35400,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192818,screen_on_charging,39270,37552,41279,42558,35400,85,1,1900800,2400000,785000000,1,1,1,0,1,1500000
1784192821,screen_on_charging,39270,37552,41337,42441,35400,85,1,1900800,2400000,785000000,1,1,1,0,1,1500000
1784192823,screen_on_charging,39270,37604,41279,42383,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192825,screen_on_charging,39270,37604,41337,42500,35400,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192827,screen_on_charging,39270,37604,41337,42441,35400,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192829,screen_on_charging,39322,37604,41337,42325,35500,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192831,screen_on_charging,39322,37604,41337,42441,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192833,screen_on_charging,39322,37604,41337,42558,35500,85,1,1900800,2400000,1114800000,1,1,1,0,1,1500000
1784192835,screen_on_charging,39322,37656,41395,42616,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192837,screen_on_charging,39375,37656,41395,42674,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192839,screen_on_charging,39375,37656,41453,42732,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192842,screen_on_charging,39375,37656,41511,42732,35500,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192844,screen_on_charging,39375,37656,41453,42558,35400,85,1,1900800,2400000,1114800000,1,1,1,0,1,1500000
1784192846,screen_on_charging,39375,37656,41395,42500,35400,85,1,1516800,2400000,1025000000,1,1,1,0,1,1500000
1784192848,screen_on_charging,39375,37708,41395,42441,35400,85,1,1190400,2400000,600000000,1,1,1,0,1,1500000
1784192850,screen_on_charging,39375,37708,41395,42500,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192852,screen_on_charging,39375,37708,41395,42616,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192854,screen_on_charging,39375,37708,41395,42674,35500,85,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784192856,screen_on_charging,39427,37708,41453,42732,35500,85,1,1900800,2400000,1025000000,1,1,1,0,1,1500000
1784192858,screen_on_charging,39427,37708,41511,42732,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192860,screen_on_charging,39427,37708,41511,42790,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192862,screen_on_charging,39427,37708,41569,42906,35600,85,1,1900800,2400000,785000000,1,1,1,0,1,1500000
1784192865,screen_on_charging,39479,37708,41569,42906,35500,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192867,screen_on_charging,39479,37760,41569,42906,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192869,screen_on_charging,39479,37760,41627,42848,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192871,screen_on_charging,39479,37760,41627,42906,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192873,screen_on_charging,39531,37812,41627,43023,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192875,screen_on_charging,39531,37812,41627,43081,35600,85,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784192877,screen_on_charging,39531,37812,41686,42906,35600,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192879,screen_on_charging,39583,37812,41686,43023,35700,85,1,1900800,2400000,1025000000,1,1,1,0,1,1500000
1784192881,screen_on_charging,39583,37812,41686,42965,35500,85,1,1516800,2400000,600000000,1,1,1,0,1,1500000
1784192883,screen_on_charging,39583,37812,41627,42790,35700,86,1,1900800,2400000,1114800000,1,1,1,0,1,1500000
1784192886,screen_on_charging,39583,37864,41686,42848,35600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192888,screen_on_charging,39583,37864,41686,43023,35800,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192890,screen_on_charging,39583,37864,41686,43081,35600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192892,screen_on_charging,39583,37864,41744,43139,35800,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192894,screen_on_charging,39635,37864,41802,42848,35600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192896,screen_on_charging,39635,37916,41744,42674,35700,86,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784192898,screen_on_charging,39635,37916,41686,42383,35500,86,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784192900,screen_on_charging,39583,37916,41511,41918,35600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784192902,screen_on_charging,39531,37916,41395,41627,35500,86,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784192904,screen_on_charging,39479,37916,41162,41162,35500,86,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784192907,screen_on_charging,39427,37916,41046,40930,35600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192909,screen_on_charging,39322,37864,40872,40755,35500,86,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784192911,screen_on_charging,39218,37864,40639,40406,35500,86,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784192913,screen_on_charging,39166,37812,40465,40174,35600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192915,screen_on_charging,39062,37760,40465,40116,35500,86,1,300000,2400000,1260000000,1,1,1,0,1,1500000
1784192917,screen_on_charging,38958,37708,40348,39947,35400,86,1,940800,300000,320000000,1,1,1,0,1,1500000
1784192919,screen_on_charging,38906,37656,40116,39739,35400,86,1,691200,300000,320000000,1,1,1,0,1,1500000
1784192921,screen_on_charging,38854,37604,40174,40058,35700,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192924,screen_on_charging,38802,37552,40290,40348,35600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192926,screen_on_charging,38854,37552,40581,40523,35600,86,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784192928,screen_on_charging,38958,37500,40930,40523,35500,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192930,screen_on_charging,39062,37500,40930,40581,35500,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192932,screen_on_charging,39062,37500,40872,40697,35500,86,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784192934,screen_on_charging,39062,37500,40813,40697,35400,86,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784192936,screen_on_charging,39010,37500,40755,40581,35500,86,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784192938,screen_on_charging,38958,37500,40639,40581,35500,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784192940,screen_on_charging,38958,37500,40581,40465,35400,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784192942,screen_on_charging,38906,37500,40406,40232,35400,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784192945,screen_on_charging,38802,37447,40174,40000,35400,86,1,940800,806400,320000000,1,1,1,0,1,1500000
1784192947,screen_on_charging,38750,37447,40058,39843,35300,86,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784192949,screen_on_charging,38697,37395,39947,39687,35400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784192951,screen_on_charging,38645,37343,39843,39583,35300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784192953,screen_on_charging,38541,37343,39791,39531,35300,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784192955,screen_on_charging,38489,37291,39687,39427,35400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784192957,screen_on_charging,38437,37239,39635,39375,35300,86,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784192959,screen_on_charging,38385,37187,39583,39270,35300,86,1,691200,300000,320000000,1,1,1,0,1,1500000
1784192962,screen_on_charging,38333,37187,39531,39218,35300,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784192964,screen_on_charging,38333,37135,39479,39166,35300,86,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784192966,screen_on_charging,38281,37135,39479,39114,35300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784192968,screen_on_charging,38229,37083,39427,39166,35300,86,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784192970,screen_on_charging,38177,37031,39375,39114,35200,86,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784192972,screen_on_charging,38177,36979,39375,39062,35200,86,1,1900800,1766400,320000000,1,1,1,0,1,1500000
1784192974,screen_on_charging,38125,36927,39322,39010,35200,86,1,1804800,1344000,320000000,1,1,1,0,1,1500000
1784192977,screen_on_charging,38125,36927,39270,38958,35200,86,1,940800,300000,320000000,1,1,1,0,1,1500000
1784192979,screen_on_charging,38072,36875,39270,38906,35200,86,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784192981,screen_on_charging,38020,36875,39218,38906,35200,86,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784192983,screen_on_charging,38020,36822,39166,38906,35200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784192985,screen_on_charging,37968,36822,39114,38854,35100,86,1,691200,300000,320000000,1,1,1,0,1,1500000
1784192987,screen_on_charging,37968,36770,39114,38802,35200,86,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784192989,screen_on_charging,37916,36770,39114,38750,35200,86,1,1190400,1766400,320000000,1,1,1,0,1,1500000
1784192991,screen_on_charging,37916,36770,39062,38750,35100,86,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784192994,screen_on_charging,37864,36718,39062,38697,35100,86,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784192996,screen_on_charging,37864,36718,39010,38697,35100,86,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784192998,screen_on_charging,37812,36666,39010,38697,35100,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193000,screen_on_charging,37812,36666,38958,38645,35000,86,1,1516800,1344000,320000000,1,1,1,0,1,1500000
1784193002,screen_on_charging,37812,36614,38958,38645,35100,86,1,1900800,1056000,320000000,1,1,1,0,1,1500000
1784193004,screen_on_charging,37760,36614,38958,38593,35000,86,1,1190400,2208000,320000000,1,1,1,0,1,1500000
1784193006,screen_on_charging,37760,36614,38958,38593,35100,86,1,1190400,806400,320000000,1,1,1,0,1,1500000
1784193009,screen_on_charging,37760,36562,38906,38541,35100,86,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784193011,screen_on_charging,37708,36562,38906,38541,35100,86,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193013,screen_on_charging,37708,36562,38854,38541,35000,86,1,940800,2400000,320000000,1,1,1,0,1,1500000
1784193015,screen_on_charging,37656,36510,38854,38541,35000,87,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784193017,screen_on_charging,37656,36510,38854,38489,34900,87,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784193019,screen_on_charging,37656,36510,38854,38489,35000,87,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193021,screen_on_charging,37656,36458,38802,38437,34900,87,1,1190400,1056000,320000000,1,1,1,0,1,1500000
1784193024,screen_on_charging,37604,36458,38802,38437,34900,87,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784193026,screen_on_charging,37604,36458,38854,38489,35000,87,1,300000,2208000,1260000000,1,1,1,0,1,1500000
1784193028,screen_on_charging,37604,36406,38854,38593,34900,87,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784193030,screen_on_charging,37604,36406,38906,38645,34900,87,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784193032,screen_on_charging,37604,36406,38958,38645,34900,87,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784193034,screen_on_charging,37604,36354,38854,38541,35000,87,1,1900800,300000,1260000000,1,1,1,0,1,1500000
1784193036,screen_on_charging,37604,36354,38802,38489,34900,87,1,1900800,300000,1260000000,1,1,1,0,1,1500000
1784193038,screen_on_charging,37552,36354,38750,38437,34900,87,1,1900800,300000,1260000000,1,1,1,0,1,1500000
1784193040,screen_on_charging,37552,36354,38750,38385,34900,87,1,1900800,1056000,1260000000,1,1,1,0,1,1500000
1784193043,screen_on_charging,37500,36354,38697,38385,34900,87,1,940800,300000,1260000000,1,1,1,0,1,1500000
1784193045,screen_on_charging,37500,36354,38697,38333,34900,87,1,1900800,300000,1260000000,1,1,1,0,1,1500000
1784193047,screen_on_charging,37500,36302,38645,38333,34800,87,1,1804800,300000,1260000000,1,1,1,0,1,1500000
1784193049,screen_on_charging,37447,36302,38645,38281,34900,87,1,1900800,806400,1260000000,1,1,1,0,1,1500000
1784193051,screen_on_charging,37447,36302,38645,38281,34800,87,1,1190400,300000,1260000000,1,1,1,0,1,1500000
1784193053,screen_on_charging,37447,36302,38645,38281,34800,87,1,691200,2208000,1260000000,1,1,1,0,1,1500000
1784193055,screen_on_charging,37447,36302,38593,38281,34800,87,1,1900800,300000,1260000000,1,1,1,0,1,1500000
1784193058,screen_on_charging,37395,36250,38593,38229,34900,87,1,1516800,1344000,1260000000,1,1,1,0,1,1500000
1784193060,screen_on_charging,37395,36250,38593,38229,34800,87,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193062,screen_on_charging,37395,36250,38541,38229,34800,87,1,691200,300000,320000000,1,1,1,0,1,1500000
1784193064,screen_on_charging,37395,36250,38541,38229,34700,87,1,940800,300000,320000000,1,1,1,0,1,1500000
1784193066,screen_on_charging,37343,36197,38541,38177,34800,87,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784193068,screen_on_charging,37343,36197,38541,38125,34800,87,1,1900800,1344000,320000000,1,1,1,0,1,1500000
1784193070,screen_on_charging,37343,36197,38489,38125,34800,87,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784193072,screen_on_charging,37291,36197,38489,38125,34800,87,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193075,screen_on_charging,37291,36197,38489,38125,34700,87,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193077,screen_on_charging,37291,36145,38437,38072,34700,87,1,940800,1344000,320000000,1,1,1,0,1,1500000
1784193079,screen_on_charging,37239,36145,38437,38072,34700,87,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193081,screen_on_charging,37239,36145,38437,38072,34600,87,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193083,screen_on_charging,37239,36145,38437,38020,34700,87,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193085,screen_on_charging,37239,36145,38385,38020,34700,87,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193087,screen_on_charging,37239,36145,38385,38020,34700,87,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784193089,screen_on_charging,37187,36145,38385,38020,34700,87,1,1516800,1766400,320000000,1,1,1,0,1,1500000
1784193092,screen_on_charging,37187,36145,38385,38020,34600,87,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193094,screen_on_charging,37187,36093,38385,37968,34700,87,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193096,screen_on_charging,37187,36093,38385,37968,34500,87,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193098,screen_on_charging,37187,36093,38333,37968,34600,87,1,1900800,2208000,320000000,1,1,1,0,1,1500000
1784193100,screen_on_charging,37187,36093,38333,37916,34600,87,1,1900800,1344000,320000000,1,1,1,0,1,1500000
1784193102,screen_on_charging,37187,36093,38333,37916,34600,87,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784193104,screen_on_charging,37135,36093,38333,37968,34500,87,1,940800,2208000,320000000,1,1,1,0,1,1500000
1784193106,screen_on_charging,37135,36093,38333,37916,34600,87,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784193109,screen_on_charging,37135,36041,38281,37916,34600,87,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193111,screen_on_charging,37135,36041,38333,37916,34600,87,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193113,screen_on_charging,37135,36041,38281,37864,34700,87,1,1190400,1766400,320000000,1,1,1,0,1,1500000
1784193115,screen_on_charging,37083,35989,38281,37864,34500,87,1,1900800,1344000,320000000,1,1,1,0,1,1500000
1784193117,screen_on_charging,37083,35989,38281,37864,34600,87,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784193119,screen_on_charging,37083,35937,38229,37864,34500,87,1,1190400,2208000,320000000,1,1,1,0,1,1500000
1784193121,screen_on_charging,37083,35937,38229,37864,34600,87,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784193123,screen_on_charging,37031,35937,38229,37812,34500,87,1,940800,2400000,320000000,1,1,1,0,1,1500000
1784193126,screen_on_charging,37031,35937,38281,38072,34700,87,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193128,screen_on_charging,37135,35885,38645,38437,34600,87,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193130,screen_on_charging,37291,35937,38854,38541,34600,87,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193132,screen_on_charging,37343,35937,38906,38489,34500,87,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784193134,screen_on_charging,37395,35937,38906,38437,34600,87,1,1804800,806400,320000000,1,1,1,0,1,1500000
1784193136,screen_on_charging,37395,35989,38906,38645,34600,87,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193138,screen_on_charging,37447,36041,39010,38906,34600,87,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193140,screen_on_charging,37500,36041,39010,39010,34500,87,1,1900800,1056000,320000000,1,1,1,0,1,1500000
1784193142,screen_on_charging,37500,36041,39010,39062,34600,87,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784193144,screen_on_charging,37500,36041,39062,39166,34500,87,1,1900800,1344000,320000000,1,1,1,0,1,1500000
1784193147,screen_on_charging,37552,36093,39062,39062,34500,88,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784193149,screen_on_charging,37552,36093,39062,38906,34500,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193151,screen_on_charging,37552,36093,39010,38750,34500,88,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193153,screen_on_charging,37552,36093,38958,38645,34400,88,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784193155,screen_on_charging,37500,36093,38854,38489,34400,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193157,screen_on_charging,37447,36093,38802,38385,34400,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193159,screen_on_charging,37395,36093,38697,38281,34400,88,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193161,screen_on_charging,37343,36041,38593,38229,34400,88,1,1190400,806400,320000000,1,1,1,0,1,1500000
1784193164,screen_on_charging,37343,36041,38593,38177,34500,88,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784193166,screen_on_charging,37291,36041,38541,38177,34500,88,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193168,screen_on_charging,37239,35989,38489,38125,34400,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193170,screen_on_charging,37239,35989,38489,38125,34500,88,1,1900800,1344000,320000000,1,1,1,0,1,1500000
1784193172,screen_on_charging,37187,35937,38437,38072,34400,88,1,940800,2208000,320000000,1,1,1,0,1,1500000
1784193174,screen_on_charging,37187,35937,38437,38020,34500,88,1,1900800,1766400,320000000,1,1,1,0,1,1500000
1784193176,screen_on_charging,37187,35937,38541,38125,34500,88,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784193178,screen_on_charging,37187,35937,38593,38489,34600,88,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784193181,screen_on_charging,37239,35937,38750,38802,34600,88,1,300000,2400000,1260000000,1,1,1,0,1,1500000
1784193183,screen_on_charging,37239,35885,38854,38854,34400,88,1,300000,1766400,1260000000,1,1,1,0,1,1500000
1784193185,screen_on_charging,37291,35885,38802,38645,34400,88,1,940800,300000,1260000000,1,1,1,0,1,1500000
1784193187,screen_on_charging,37291,35937,38697,38489,34400,88,1,1900800,1766400,320000000,1,1,1,0,1,1500000
1784193189,screen_on_charging,37291,35937,38593,38333,34400,88,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193191,screen_on_charging,37239,35937,38541,38229,34400,88,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784193193,screen_on_charging,37239,35885,38489,38125,34300,88,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193195,screen_on_charging,37187,35885,38437,38072,34300,88,1,1190400,300000,320000000,1,1,1,0,1,1500000
1784193198,screen_on_charging,37135,35885,38385,38020,34300,88,1,940800,300000,320000000,1,1,1,0,1,1500000
1784193200,screen_on_charging,37135,35885,38333,37968,34400,88,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193202,screen_on_charging,37083,35833,38333,37916,34400,88,1,1516800,806400,320000000,1,1,1,0,1,1500000
1784193204,screen_on_charging,37031,35833,38281,37864,34400,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193206,screen_on_charging,37031,35781,38229,37812,34400,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193208,screen_on_charging,37031,35781,38229,37812,34300,88,1,1804800,1344000,320000000,1,1,1,0,1,1500000
1784193210,screen_on_charging,37031,35781,38333,38125,34300,88,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193212,screen_on_charging,37083,35781,38437,38177,34400,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193215,screen_on_charging,37083,35729,38489,38125,34300,88,1,940800,300000,320000000,1,1,1,0,1,1500000
1784193217,screen_on_charging,37135,35729,38489,38125,34300,88,1,1516800,1344000,320000000,1,1,1,0,1,1500000
1784193219,screen_on_charging,37135,35781,38489,38125,34200,88,1,940800,300000,320000000,1,1,1,0,1,1500000
1784193221,screen_on_charging,37135,35781,38437,38072,34300,88,1,1900800,1766400,320000000,1,1,1,0,1,1500000
1784193223,screen_on_charging,37135,35781,38385,38020,34300,88,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784193225,screen_on_charging,37083,35729,38333,37968,34300,88,1,1516800,300000,320000000,1,1,1,0,1,1500000
1784193227,screen_on_charging,37083,35729,38385,37968,34400,88,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784193229,screen_on_charging,37031,35729,38437,38125,34500,88,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784193232,screen_on_charging,37083,35781,38593,38697,34300,88,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784193234,screen_on_charging,37083,35781,38645,38750,34300,88,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784193236,screen_on_charging,37135,35781,38645,38437,34300,88,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784193238,screen_on_charging,37135,35781,38645,38437,34300,88,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784193240,screen_on_charging,37135,35781,38645,38385,34300,88,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784193242,screen_on_charging,37187,35781,38697,38437,34200,88,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784193244,screen_on_charging,37187,35781,38750,38593,34500,88,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784193247,screen_on_charging,37239,35781,38906,39114,34400,88,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
