timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784193994,gaming,38177,37083,39375,42383,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193996,gaming,38281,37083,39635,42848,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784193998,gaming,38385,37135,39791,42674,36100,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194000,gaming,38489,37187,39739,41686,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194002,gaming,38489,37239,39687,42034,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194004,gaming,38541,37239,39739,42558,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194006,gaming,38593,37291,39895,42906,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194008,gaming,38645,37343,40058,43255,36200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194011,gaming,38750,37343,40232,43430,36400,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194013,gaming,38802,37395,40406,43546,36400,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194015,gaming,38906,37447,40465,43430,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194017,gaming,38958,37500,40465,43604,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194019,gaming,39010,37552,40523,43779,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194021,gaming,39062,37552,40639,44011,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194023,gaming,39114,37604,40755,44186,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194026,gaming,39218,37656,40813,44302,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194028,gaming,39270,37708,40930,44418,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194030,gaming,39322,37760,40988,44360,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194032,gaming,39375,37760,41046,44360,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194034,gaming,39427,37812,41104,44534,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194036,gaming,39479,37864,41162,44593,36800,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194038,gaming,39531,37916,41220,44651,36800,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194040,gaming,39531,37916,41220,44651,36500,86,1,1900800,1766400,320000000,1,1,1,0,1,1500000
1784194042,gaming,39583,37968,41104,43720,36600,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194045,gaming,39531,38020,40872,42848,36600,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194047,gaming,39479,38020,40523,42209,36600,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194049,gaming,39375,38020,40290,41918,36600,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194051,gaming,39270,38020,40174,41918,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194053,gaming,39218,38020,40058,41860,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194055,gaming,39114,37968,39947,41686,36500,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194057,gaming,39062,37968,39843,41453,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194059,gaming,39010,37916,39791,41569,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194061,gaming,38958,37916,39791,41686,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194063,gaming,38958,37864,39791,41744,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194066,gaming,38906,37812,39791,41802,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194068,gaming,38906,37812,39791,41860,36800,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194070,gaming,38906,37812,39895,42325,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194072,gaming,38906,37812,40000,42732,36700,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194075,gaming,38958,37812,40116,42674,36500,86,1,1900800,2208000,320000000,1,1,1,0,1,1500000
1784194077,gaming,38958,37812,40000,41918,36500,86,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784194079,gaming,38958,37812,39895,41569,36500,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194081,gaming,38958,37812,39791,41337,36700,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194083,gaming,38906,37812,39791,41569,36700,86,1,691200,2400000,1260000000,1,1,1,0,1,1500000
1784194085,gaming,38906,37812,39843,41860,36600,86,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784194087,gaming,38906,37812,39843,41976,36700,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194089,gaming,38906,37760,39843,41686,36500,86,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784194091,gaming,38854,37760,39739,41511,36700,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194093,gaming,38854,37760,39739,41802,36700,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194096,gaming,38854,37760,39791,41860,36700,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194098,gaming,38854,37760,39791,41860,36700,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194100,gaming,38854,37760,39843,41918,36700,86,1,691200,2400000,1260000000,1,1,1,0,1,1500000
1784194102,gaming,38854,37760,39843,42034,36800,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194104,gaming,38906,37760,39895,42151,36500,86,1,300000,1766400,1260000000,1,1,1,0,1,1500000
1784194106,gaming,38906,37760,39895,42034,36700,86,1,1900800,2400000,1025000000,1,1,1,0,1,1500000
1784194108,gaming,38906,37760,39895,42093,36600,86,1,1900800,2400000,1025000000,1,1,1,0,1,1500000
1784194110,gaming,38906,37760,39843,41976,36600,86,1,1900800,2208000,600000000,1,1,1,0,1,1500000
1784194112,gaming,38854,37760,39791,41627,36600,86,1,300000,2400000,1260000000,1,1,1,0,1,1500000
1784194114,gaming,38854,37760,39739,41337,36800,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194117,gaming,38854,37760,39687,41395,36500,86,1,1900800,2400000,600000000,1,1,1,0,1,1500000
1784194119,gaming,38802,37760,39635,41162,36600,86,1,1900800,2400000,465000000,1,1,1,0,1,1500000
1784194121,gaming,38802,37760,39583,40930,36600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194123,gaming,38750,37760,39479,40872,36500,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194125,gaming,38697,37708,39427,40813,36500,86,1,1900800,2400000,1025000000,1,1,1,0,1,1500000
1784194127,gaming,38645,37708,39427,40872,36500,86,1,1900800,2208000,320000000,1,1,1,0,1,1500000
1784194129,gaming,38697,37656,39479,40755,36600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194131,gaming,38645,37656,39427,40697,36500,86,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784194133,gaming,38645,37656,39375,40639,36500,86,1,1900800,1344000,465000000,1,1,1,0,1,1500000
1784194135,gaming,38593,37656,39322,40523,36500,86,1,1900800,1766400,600000000,1,1,1,0,1,1500000
1784194137,gaming,38541,37604,39218,40406,36400,86,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784194140,gaming,38489,37604,39166,40406,36600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194142,gaming,38489,37552,39114,40348,36600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194144,gaming,38437,37552,39166,40697,36600,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194146,gaming,38437,37552,39218,40813,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194148,gaming,38437,37500,39218,40872,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194150,gaming,38437,37500,39218,40872,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194152,gaming,38437,37500,39218,40872,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194154,gaming,38437,37500,39218,40930,36400,86,1,1516800,2400000,465000000,1,1,1,0,1,1500000
1784194156,gaming,38437,37500,39218,40872,36400,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194158,gaming,38437,37500,39218,40872,36400,86,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784194161,gaming,38437,37447,39166,40523,36400,86,1,1900800,806400,320000000,1,1,1,0,1,1500000
1784194163,gaming,38385,37447,39062,40348,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194165,gaming,38385,37447,39062,40406,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194167,gaming,38333,37447,39166,40639,36600,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194169,gaming,38333,37447,39322,40988,36500,86,1,1190400,2400000,1025000000,1,1,1,0,1,1500000
1784194171,gaming,38489,37395,39687,40930,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194173,gaming,38593,37447,39843,40930,36400,86,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194175,gaming,38645,37447,39843,40988,36500,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194177,gaming,38645,37500,39739,40988,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194179,gaming,38645,37500,39583,41046,36400,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194181,gaming,38593,37500,39479,41046,36400,86,1,1190400,1344000,320000000,1,1,1,0,1,1500000
1784194183,gaming,38541,37500,39375,40697,36400,86,1,1804800,1766400,320000000,1,1,1,0,1,1500000
1784194186,gaming,38541,37500,39218,40406,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194188,gaming,38437,37500,39166,40523,36500,86,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194190,gaming,38437,37447,39166,40697,36500,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194192,gaming,38385,37447,39166,40697,36400,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194194,gaming,38385,37447,39062,40465,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194196,gaming,38333,37447,39062,40523,36400,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194198,gaming,38333,37395,39062,40523,36500,86,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194200,gaming,38333,37395,39062,40581,36400,86,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194202,gaming,38333,37395,39062,40639,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194204,gaming,38281,37395,39062,40581,36300,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194207,gaming,38281,37395,39062,40523,36400,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194209,gaming,38281,37343,39062,40523,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194211,gaming,38281,37343,39062,40523,36300,86,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194213,gaming,38281,37343,39010,40523,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194215,gaming,38281,37343,39010,40523,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194217,gaming,38281,37343,39010,40523,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194219,gaming,38281,37343,39010,40523,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194221,gaming,38281,37343,39010,40523,36300,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194223,gaming,38229,37291,39010,40523,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194225,gaming,38229,37291,38958,40406,36300,86,1,1804800,1344000,320000000,1,1,1,0,1,1500000
1784194227,gaming,38229,37291,38906,40174,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194230,gaming,38177,37291,38906,40290,36300,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194232,gaming,38177,37291,38906,40348,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194234,gaming,38177,37291,38906,40406,36400,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194236,gaming,38177,37291,38906,40406,36300,86,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194238,gaming,38177,37291,38906,40116,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194240,gaming,38177,37239,38854,40116,36400,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194242,gaming,38177,37239,38854,40174,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194244,gaming,38125,37239,38854,40232,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194246,gaming,38125,37239,38854,40232,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194248,gaming,38125,37239,38802,40232,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194250,gaming,38125,37239,38802,40232,36200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194253,gaming,38125,37239,38802,40232,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194255,gaming,38125,37187,38802,40232,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194257,gaming,38072,37187,38802,40232,36300,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194259,gaming,38072,37187,38802,40174,36300,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194261,gaming,38072,37187,38802,40232,36300,86,1,1516800,2400000,1025000000,1,1,1,0,1,1500000
1784194263,gaming,38072,37187,38802,40174,36300,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194265,gaming,38072,37187,38802,40174,36200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194267,gaming,38072,37187,38750,40174,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194269,gaming,38072,37135,38750,40174,36300,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194271,gaming,38020,37135,38750,40174,36200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194273,gaming,38020,37135,38750,40116,36200,86,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194275,gaming,38020,37135,38750,40174,36200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194278,gaming,38020,37135,38750,40116,36200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194280,gaming,38020,37135,38750,40116,36200,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194282,gaming,38020,37135,38697,40058,36300,86,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194284,gaming,38020,37135,38697,40058,36200,86,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194286,gaming,38020,37135,38697,40058,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194288,gaming,38020,37135,38697,40058,36300,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194290,gaming,37968,37083,38697,40116,36200,86,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194292,gaming,37968,37083,38697,40116,36200,85,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784194294,gaming,37968,37083,38697,39947,36200,85,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194296,gaming,37968,37083,38645,39843,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194298,gaming,37968,37083,38645,39895,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194301,gaming,37916,37083,38645,39947,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194303,gaming,37916,37083,38645,39947,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194305,gaming,37916,37083,38645,40000,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194307,gaming,37916,37031,38645,40000,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194309,gaming,37916,37031,38645,40000,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194311,gaming,37916,37031,38645,40000,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194313,gaming,37916,37031,38645,39947,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194315,gaming,37916,37031,38593,39947,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194317,gaming,37916,37031,38593,39947,36100,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194319,gaming,37864,37031,38593,39947,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194321,gaming,37916,37031,38593,40000,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194323,gaming,37916,37031,38593,40000,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194326,gaming,37864,36979,38593,40000,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194328,gaming,37864,36979,38593,39947,36100,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194330,gaming,37864,36979,38593,39947,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194332,gaming,37864,36979,38593,39947,36100,85,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194334,gaming,37864,36979,38541,39739,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194336,gaming,37864,36979,38541,39947,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194338,gaming,37864,36979,38593,40116,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194340,gaming,37864,36979,38645,40174,36100,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194342,gaming,37864,36979,38645,40232,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194344,gaming,37916,36979,38697,40348,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194347,gaming,37916,36979,38697,40406,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194349,gaming,37916,36979,38750,40406,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194351,gaming,37916,36979,38750,40465,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194353,gaming,37968,36979,38802,40523,36100,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194355,gaming,37968,36979,38802,40465,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194357,gaming,37968,37031,38802,40523,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194359,gaming,37968,37031,38802,40523,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194361,gaming,38020,37031,38854,40523,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194363,gaming,38020,37031,38854,40581,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194365,gaming,38020,37031,38854,40639,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194367,gaming,38020,37031,38854,40639,36100,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194370,gaming,38020,37031,38854,40581,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194372,gaming,38020,37031,38906,40639,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194374,gaming,38020,37031,38906,40639,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194376,gaming,38072,37083,38906,40581,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194378,gaming,38072,37083,38906,40639,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194380,gaming,38072,37083,38906,40639,36200,85,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784194382,gaming,38072,37083,38958,40697,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194384,gaming,38072,37083,38958,40639,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194386,gaming,38072,37083,38958,40697,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194388,gaming,38125,37083,38958,40697,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194390,gaming,38125,37083,38958,40697,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194393,gaming,38125,37083,38958,40697,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194395,gaming,38125,37135,38958,40697,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194397,gaming,38125,37135,38958,40697,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194399,gaming,38125,37135,38958,40755,36300,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194401,gaming,38125,37135,39010,40755,36300,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194403,gaming,38125,37135,39010,40697,36300,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194405,gaming,38177,37135,39010,40755,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194407,gaming,38125,37135,39010,40755,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194409,gaming,38177,37135,39010,40755,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194411,gaming,38125,37135,38958,40639,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194414,gaming,38125,37135,38906,40290,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194416,gaming,38125,37135,38906,40290,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194418,gaming,38125,37135,38854,40348,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194420,gaming,38072,37135,38854,40290,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194422,gaming,38072,37135,38802,40290,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194424,gaming,38072,37135,38802,40232,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194426,gaming,38020,37135,38750,40174,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194428,gaming,38020,37135,38750,40232,36200,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194430,gaming,38020,37135,38750,40232,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194432,gaming,38020,37135,38750,40232,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194434,gaming,38020,37083,38750,40232,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194437,gaming,38020,37083,38750,40232,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194439,gaming,38020,37083,38750,40290,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194441,gaming,38020,37083,38750,40290,36200,85,1,1804800,2400000,785000000,1,1,1,0,1,1500000
1784194443,gaming,37968,37083,38750,40290,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194445,gaming,37968,37083,38750,40290,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194447,gaming,37968,37083,38750,40232,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194449,gaming,37968,37031,38750,40174,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194451,gaming,37968,37031,38697,40116,36100,85,1,940800,2400000,320000000,1,1,1,0,1,1500000
1784194453,gaming,37968,37083,38697,40058,36200,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194455,gaming,37968,37031,38645,40058,36100,85,1,691200,2400000,320000000,1,1,1,0,1,1500000
1784194458,gaming,37916,37031,38645,40000,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194460,gaming,37916,37031,38645,39947,36300,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194462,gaming,37916,37031,38645,39947,36100,85,1,691200,2208000,320000000,1,1,1,0,1,1500000
1784194464,gaming,37916,37031,38593,39947,36100,85,1,940800,2400000,320000000,1,1,1,0,1,1500000
1784194466,gaming,37916,37031,38593,39947,36200,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194468,gaming,37864,36979,38593,39895,36100,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194470,gaming,37864,36979,38593,39895,36100,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194472,gaming,37864,36979,38593,39895,36000,85,1,1516800,1056000,320000000,1,1,1,0,1,1500000
1784194474,gaming,37864,36979,38541,39739,36200,85,1,1900800,2208000,320000000,1,1,1,0,1,1500000
1784194477,gaming,37864,36979,38541,39791,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194479,gaming,37812,36979,38541,39843,36100,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194481,gaming,37812,36927,38489,39895,36200,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194483,gaming,37812,36927,38541,39947,36100,85,1,300000,2400000,320000000,1,1,1,0,1,1500000
1784194485,gaming,37812,36927,38541,39947,36100,85,1,300000,2400000,320000000,1,1,1,0,1,1500000
1784194487,gaming,37812,36927,38541,39947,36100,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194489,gaming,37812,36927,38541,39895,36100,85,1,1900800,2208000,320000000,1,1,1,0,1,1500000
1784194491,gaming,37812,36927,38541,39895,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194493,gaming,37812,36927,38489,39947,36000,85,1,300000,2400000,1260000000,1,1,1,0,1,1500000
1784194496,gaming,37812,36875,38489,39947,36000,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194498,gaming,37760,36875,38489,39843,36000,85,1,1900800,300000,320000000,1,1,1,0,1,1500000
1784194500,gaming,37760,36875,38437,39635,36100,85,1,940800,2400000,1260000000,1,1,1,0,1,1500000
1784194502,gaming,37760,36875,38437,39687,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194504,gaming,37760,36875,38437,39687,36000,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194506,gaming,37708,36875,38437,39739,36100,85,1,1516800,2400000,320000000,1,1,1,0,1,1500000
1784194508,gaming,37708,36822,38437,39739,36000,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194510,gaming,37708,36822,38385,39739,36100,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194512,gaming,37708,36822,38385,39739,36000,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194514,gaming,37708,36822,38385,39687,36000,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194516,gaming,37708,36822,38385,39687,36000,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194518,gaming,37656,36822,38385,39687,36000,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194521,gaming,37656,36770,38385,39687,36000,85,1,1190400,2400000,320000000,1,1,1,0,1,1500000
1784194523,gaming,37656,36770,38333,39687,36000,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194525,gaming,37656,36770,38333,39687,36000,85,1,1804800,2400000,320000000,1,1,1,0,1,1500000
1784194527,gaming,37656,36770,38333,39687,36000,85,1,1900800,1766400,320000000,1,1,1,0,1,1500000
1784194529,gaming,37656,36770,38333,39687,36000,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
1784194531,gaming,37656,36770,38333,39687,36000,85,1,1900800,2400000,320000000,1,1,1,0,1,1500000
