timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784184140,screen_off_idle,38645,37708,39166,39739,37100,27,1,940800,2208000,1260000000,1,1,1,0,1,1000000
1784184142,screen_off_idle,38645,37708,39218,39739,37100,27,1,300000,2400000,1260000000,1,1,1,0,1,1000000
1784184144,screen_off_idle,38645,37708,39218,39947,37000,27,0,1900800,1344000,320000000,1,1,1,0,1,1000000
1784184146,screen_off_idle,38645,37708,39166,39843,37000,27,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184148,screen_off_idle,38593,37760,39062,39635,36900,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184150,screen_off_idle,38593,37708,38958,39375,36900,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184152,screen_off_idle,38489,37760,38802,39166,36900,27,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184155,screen_off_idle,38437,37708,38697,39062,36900,27,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184157,screen_off_idle,38385,37708,38593,38906,36900,27,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184159,screen_off_idle,38333,37708,38489,38802,36900,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184161,screen_off_idle,38229,37656,38437,38697,37100,27,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184163,screen_off_idle,38229,37656,38541,39114,36900,27,0,300000,2400000,320000000,1,1,1,0,1,1000000
1784184165,screen_off_idle,38177,37604,38489,39114,36800,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184168,screen_off_idle,38177,37604,38437,38906,36800,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184170,screen_off_idle,38177,37552,38385,38802,36800,27,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184172,screen_off_idle,38125,37552,38333,38645,36800,27,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184174,screen_off_idle,38072,37552,38281,38541,36800,27,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184176,screen_off_idle,38020,37500,38177,38437,36800,27,0,1516800,300000,320000000,1,1,1,6,0,1000000
1784184179,screen_off_idle,37968,37500,38125,38385,36800,27,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184181,screen_off_idle,37916,37447,38072,38281,36800,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184183,screen_off_idle,37916,37447,38020,38229,36800,27,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184185,screen_off_idle,37864,37395,37968,38177,36700,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184187,screen_off_idle,37812,37395,37968,38125,36800,27,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184190,screen_off_idle,37812,37395,37916,38125,36700,27,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184192,screen_off_idle,37760,37343,37864,38020,36700,27,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184194,screen_off_idle,37708,37291,37864,38020,36700,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184196,screen_off_idle,37708,37291,37812,38020,36700,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184199,screen_off_idle,37656,37291,37812,37968,36700,26,0,300000,2400000,320000000,1,1,1,6,0,1000000
1784184201,screen_off_idle,37656,37239,37760,37968,36700,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184203,screen_off_idle,37604,37239,37708,37916,36600,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184205,screen_off_idle,37604,37239,37760,37968,36900,26,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184207,screen_off_idle,37656,37187,38072,38750,36900,26,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184209,screen_off_idle,37812,37187,38489,39270,36800,26,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184211,screen_off_idle,37968,37187,38802,39583,36800,26,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184213,screen_off_idle,38125,37239,39010,39791,36800,26,0,1900800,1766400,320000000,1,1,1,6,0,1000000
1784184215,screen_off_idle,38281,37291,39166,39843,36600,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184217,screen_off_idle,38333,37343,39114,39635,36600,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184220,screen_off_idle,38333,37395,38958,39427,36600,26,0,1900800,806400,320000000,1,1,1,6,0,1000000
1784184222,screen_off_idle,38333,37447,38802,39270,36600,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184224,screen_off_idle,38281,37447,38697,39062,36600,26,0,1516800,300000,320000000,1,1,1,6,0,1000000
1784184226,screen_off_idle,38177,37447,38541,38854,36600,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184228,screen_off_idle,38125,37447,38385,38645,36600,26,0,1516800,300000,320000000,1,1,1,6,0,1000000
1784184230,screen_off_idle,38020,37447,38281,38541,36600,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184233,screen_off_idle,37968,37395,38177,38385,36600,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184235,screen_off_idle,37916,37395,38072,38281,36500,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184237,screen_off_idle,37864,37343,38020,38177,36500,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184239,screen_off_idle,37812,37291,37916,38125,36700,26,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184241,screen_off_idle,37760,37291,38020,38385,36600,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184243,screen_off_idle,37812,37291,38125,38437,36600,26,0,1516800,300000,320000000,1,1,1,6,0,1000000
1784184245,screen_off_idle,37812,37239,38125,38333,36500,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184248,screen_off_idle,37812,37239,38020,38229,36500,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184250,screen_off_idle,37760,37239,37968,38125,36500,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184252,screen_off_idle,37708,37239,37916,38072,36500,26,0,1516800,300000,320000000,1,1,1,6,0,1000000
1784184254,screen_off_idle,37656,37187,37812,37968,36500,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184256,screen_off_idle,37604,37187,37760,37916,36500,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184259,screen_off_idle,37604,37187,37708,37864,36500,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184261,screen_off_idle,37552,37135,37708,37968,36700,26,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184263,screen_off_idle,37604,37135,38020,38593,36600,26,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784184265,screen_off_idle,37708,37135,38281,38802,36500,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184267,screen_off_idle,37812,37135,38437,38802,36500,26,0,1900800,1344000,320000000,1,1,1,6,0,1000000
1784184269,screen_off_idle,37916,37135,38541,38802,36500,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184271,screen_off_idle,37968,37187,38489,38697,36500,26,0,1900800,1056000,320000000,1,1,1,6,0,1000000
1784184273,screen_off_idle,37968,37187,38385,38697,36500,26,0,1900800,806400,320000000,1,1,1,6,0,1000000
1784184275,screen_off_idle,37916,37239,38333,38697,36500,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184278,screen_off_idle,37916,37239,38333,38593,36400,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184280,screen_off_idle,37916,37239,38229,38385,36400,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184282,screen_off_idle,37812,37239,38125,38281,36400,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184284,screen_off_idle,37812,37239,38020,38177,36400,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184286,screen_off_idle,37708,37187,37916,38072,36400,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184288,screen_off_idle,37656,37187,37812,37968,36400,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184291,screen_off_idle,37604,37135,37760,37916,36400,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184293,screen_off_idle,37552,37135,37708,37864,36400,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184295,screen_off_idle,37552,37083,37656,37812,36400,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184297,screen_off_idle,37500,37083,37604,37760,36300,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184299,screen_off_idle,37447,37031,37552,37656,36300,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184302,screen_off_idle,37395,37031,37500,37656,36400,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184304,screen_off_idle,37395,36979,37447,37604,36300,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184306,screen_off_idle,37343,36979,37447,37604,36300,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184308,screen_off_idle,37291,36979,37395,37552,36300,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184310,screen_off_idle,37291,36927,37395,37500,36300,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184313,screen_off_idle,37291,36927,37343,37500,36200,26,0,1516800,300000,320000000,1,1,1,6,0,1000000
1784184315,screen_off_idle,37239,36875,37343,37447,36200,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184317,screen_off_idle,37239,36875,37291,37395,36200,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184319,screen_off_idle,37187,36822,37291,37395,36200,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184321,screen_off_idle,37187,36822,37239,37395,36200,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184323,screen_off_idle,37135,36822,37239,37343,36300,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184326,screen_off_idle,37135,36822,37187,37343,36200,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184328,screen_off_idle,37083,36770,37187,37291,36200,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184330,screen_off_idle,37083,36770,37135,37239,36200,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184332,screen_off_idle,37083,36718,37135,37239,36200,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184334,screen_off_idle,37031,36718,37135,37239,36100,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184336,screen_off_idle,37031,36718,37083,37239,36200,26,0,1516800,300000,320000000,1,1,1,6,0,1000000
1784184339,screen_off_idle,37031,36718,37083,37239,36100,26,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784184341,screen_off_idle,36979,36666,37083,37187,36100,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184343,screen_off_idle,36979,36666,37083,37187,36100,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184345,screen_off_idle,36979,36666,37031,37135,36100,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184347,screen_off_idle,36927,36666,37031,37135,36100,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184350,screen_off_idle,36927,36614,36979,37083,36100,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184352,screen_off_idle,36927,36614,36979,37135,36100,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184354,screen_off_idle,36927,36614,36979,37135,36000,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184356,screen_off_idle,36875,36562,36979,37083,36000,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184358,screen_off_idle,36875,36562,36979,37083,36000,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184360,screen_off_idle,36875,36562,36927,37031,36000,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184363,screen_off_idle,36875,36562,36927,37031,36000,26,0,940800,300000,320000000,1,1,1,6,0,1000000
1784184365,screen_off_idle,36822,36562,36927,36979,36000,26,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784184367,screen_off_idle,36822,36510,36927,37031,36000,26,0,300000,300000,320000000,1,1,1,6,0,1000000
1784184369,screen_off_idle,36822,36510,36875,37031,36000,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184371,screen_off_idle,36822,36510,36875,36979,36000,26,0,691200,300000,320000000,1,1,1,6,0,1000000
1784184374,screen_off_idle,36770,36458,36875,36979,36000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184376,screen_off_idle,36770,36458,36822,36927,35900,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184378,screen_off_idle,36770,36458,36822,36927,36000,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184380,screen_off_idle,36770,36458,36822,36927,35900,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184383,screen_off_idle,36718,36458,36822,36927,35900,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184385,screen_off_idle,36718,36406,36822,36927,35900,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184387,screen_off_idle,36718,36406,36770,36927,35900,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184389,screen_off_idle,36718,36406,36770,36875,35900,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184392,screen_off_idle,36666,36406,36770,36875,35900,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184394,screen_off_idle,36666,36406,36770,36875,35900,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184396,screen_off_idle,36666,36354,36718,36822,35800,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184398,screen_off_idle,36666,36354,36718,36875,35800,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184400,screen_off_idle,36666,36354,36718,36822,35800,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184403,screen_off_idle,36614,36354,36718,36822,35800,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184405,screen_off_idle,36614,36302,36718,36822,35800,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184407,screen_off_idle,36614,36302,36666,36770,35800,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184409,screen_off_idle,36614,36302,36666,36770,35800,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184411,screen_off_idle,36614,36302,36666,36770,35800,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184413,screen_off_idle,36562,36302,36666,36770,35800,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184416,screen_off_idle,36562,36302,36666,36770,35800,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184418,screen_off_idle,36562,36250,36614,36718,35800,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184420,screen_off_idle,36562,36250,36614,36718,35700,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184422,screen_off_idle,36562,36250,36614,36718,35800,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184425,screen_off_idle,36510,36250,36614,36666,35700,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184427,screen_off_idle,36510,36250,36614,36666,35700,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184429,screen_off_idle,36510,36197,36562,36718,35700,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184431,screen_off_idle,36510,36197,36562,36666,35700,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184433,screen_off_idle,36510,36197,36562,36666,35700,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184436,screen_off_idle,36458,36197,36562,36666,35700,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184438,screen_off_idle,36458,36197,36562,36666,35700,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184440,screen_off_idle,36458,36145,36510,36614,35700,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184442,screen_off_idle,36458,36145,36510,36614,35700,26,0,1900800,2400000,320000000,1,1,1,5,0,1000000
1784184444,screen_off_idle,36458,36145,36510,36614,35700,26,0,1900800,300000,320000000,1,1,1,5,0,1000000
1784184447,screen_off_idle,36406,36145,36510,36614,35600,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184449,screen_off_idle,36406,36093,36510,36562,35600,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184451,screen_off_idle,36406,36093,36458,36562,35700,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184453,screen_off_idle,36406,36145,36510,36562,35600,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184455,screen_off_idle,36406,36093,36458,36614,35700,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184457,screen_off_idle,36406,36093,36458,36562,35600,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184460,screen_off_idle,36406,36093,36458,36614,35600,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184462,screen_off_idle,36406,36093,36458,36562,35600,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184464,screen_off_idle,36354,36093,36458,36562,35600,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184466,screen_off_idle,36354,36041,36458,36562,35600,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184469,screen_off_idle,36354,36041,36458,36562,35600,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184471,screen_off_idle,36354,36041,36406,36510,35500,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184473,screen_off_idle,36354,36041,36406,36510,35600,26,0,1900800,300000,320000000,1,1,1,5,0,1000000
1784184475,screen_off_idle,36354,36041,36458,36614,35600,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184477,screen_off_idle,36354,36041,36510,36718,35500,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184480,screen_off_idle,36354,36041,36510,36666,35500,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184482,screen_off_idle,36354,36041,36510,36614,35500,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184484,screen_off_idle,36354,36041,36510,36614,35500,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184486,screen_off_idle,36354,36041,36458,36562,35500,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184488,screen_off_idle,36354,36041,36458,36562,35500,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184491,screen_off_idle,36354,35989,36458,36562,35500,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184493,screen_off_idle,36302,35989,36406,36510,35500,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184495,screen_off_idle,36302,35989,36406,36510,35500,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184497,screen_off_idle,36302,35989,36406,36510,35500,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184499,screen_off_idle,36302,35989,36354,36458,35500,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184502,screen_off_idle,36302,35989,36354,36458,35500,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184504,screen_off_idle,36250,35989,36354,36458,35500,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184506,screen_off_idle,36250,35937,36354,36458,35500,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184508,screen_off_idle,36250,35937,36354,36458,35400,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184510,screen_off_idle,36250,35937,36302,36406,35400,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184513,screen_off_idle,36197,35937,36302,36406,35400,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184515,screen_off_idle,36197,35937,36302,36406,35400,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184517,screen_off_idle,36197,35885,36250,36354,35500,26,0,1900800,806400,320000000,1,1,1,5,0,1000000
1784184519,screen_off_idle,36197,35885,36302,36406,35400,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184521,screen_off_idle,36197,35885,36354,36458,35400,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184523,screen_off_idle,36197,35885,36302,36458,35400,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184526,screen_off_idle,36197,35885,36302,36458,35400,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184528,screen_off_idle,36197,35885,36302,36406,35400,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184530,screen_off_idle,36197,35885,36250,36354,35400,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184532,screen_off_idle,36145,35833,36250,36354,35400,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184535,screen_off_idle,36145,35833,36250,36354,35400,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184537,screen_off_idle,36145,35833,36250,36354,35300,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184539,screen_off_idle,36145,35833,36250,36302,35400,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184541,screen_off_idle,36145,35833,36197,36302,35300,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184543,screen_off_idle,36093,35833,36197,36302,35300,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184546,screen_off_idle,36093,35833,36197,36250,35300,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184548,screen_off_idle,36093,35781,36145,36250,35300,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184550,screen_off_idle,36093,35781,36145,36302,35300,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184552,screen_off_idle,36093,35781,36145,36302,35300,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184555,screen_off_idle,36093,35781,36145,36250,35300,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184557,screen_off_idle,36041,35781,36145,36250,35300,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184559,screen_off_idle,36041,35781,36145,36250,35300,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184561,screen_off_idle,36041,35729,36145,36197,35300,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184564,screen_off_idle,36041,35729,36093,36197,35300,26,0,1900800,300000,320000000,1,1,1,5,0,1000000
1784184566,screen_off_idle,36041,35729,36093,36197,35300,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184568,screen_off_idle,36041,35729,36093,36197,35200,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184570,screen_off_idle,35989,35729,36093,36197,35300,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184572,screen_off_idle,35989,35729,36093,36145,35200,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184575,screen_off_idle,35989,35729,36093,36145,35300,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184577,screen_off_idle,35989,35729,36041,36145,35200,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184579,screen_off_idle,35989,35729,36041,36145,35200,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184581,screen_off_idle,35989,35677,36041,36197,35300,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184583,screen_off_idle,35989,35677,36041,36145,35200,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184585,screen_off_idle,35989,35677,36041,36145,35200,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184588,screen_off_idle,35989,35677,36041,36145,35200,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184590,screen_off_idle,35937,35677,36041,36145,35200,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184592,screen_off_idle,35937,35677,36041,36093,35200,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184594,screen_off_idle,35937,35677,36041,36093,35200,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184596,screen_off_idle,35937,35625,35989,36145,35200,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184599,screen_off_idle,35937,35625,36041,36145,35200,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184601,screen_off_idle,35937,35625,35989,36093,35100,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184603,screen_off_idle,35937,35625,35989,36093,35100,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184605,screen_off_idle,35937,35625,35989,36093,35200,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184607,screen_off_idle,35885,35625,35989,36041,35200,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184610,screen_off_idle,35885,35625,35989,36041,35100,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184612,screen_off_idle,35885,35625,35989,36093,35100,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184614,screen_off_idle,35885,35625,35989,36093,35100,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184616,screen_off_idle,35885,35572,35937,36041,35100,26,0,1900800,300000,320000000,1,1,1,5,0,1000000
1784184618,screen_off_idle,35885,35572,35937,36041,35100,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184621,screen_off_idle,35885,35572,35937,36041,35100,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184623,screen_off_idle,35885,35572,35937,36041,35100,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184625,screen_off_idle,35885,35572,35937,36041,35100,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184627,screen_off_idle,35833,35572,35937,36041,35100,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184629,screen_off_idle,35833,35572,35937,36041,35100,26,0,1804800,300000,320000000,1,1,1,5,0,1000000
1784184632,screen_off_idle,35833,35520,35937,35989,35100,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184634,screen_off_idle,35833,35520,35885,35989,35100,26,0,1516800,300000,320000000,1,1,1,5,0,1000000
1784184636,screen_off_idle,35833,35520,35885,35989,35100,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184638,screen_off_idle,35833,35520,35885,35989,35100,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184640,screen_off_idle,35781,35520,35885,35989,35100,26,0,1900800,300000,320000000,1,1,1,5,0,1000000
1784184642,screen_off_idle,35833,35520,35885,35989,35000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184645,screen_off_idle,35781,35520,35885,35989,35100,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184647,screen_off_idle,35781,35520,35885,35989,35000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184649,screen_off_idle,35781,35520,35885,35937,35100,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184651,screen_off_idle,35781,35520,35833,35937,35000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184654,screen_off_idle,35781,35468,35833,35937,35000,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184656,screen_off_idle,35781,35468,35833,35937,35000,26,0,940800,300000,320000000,1,1,1,5,0,1000000
1784184658,screen_off_idle,35781,35468,35833,35937,35000,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184660,screen_off_idle,35781,35468,35833,35937,35000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184663,screen_off_idle,35781,35468,35833,35937,35000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184665,screen_off_idle,35729,35468,35833,35937,35000,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184667,screen_off_idle,35729,35468,35833,35937,35000,26,0,691200,300000,320000000,1,1,1,5,0,1000000
1784184669,screen_off_idle,35729,35468,35833,35885,35000,26,0,1190400,300000,320000000,1,1,1,5,0,1000000
1784184671,screen_off_idle,35729,35468,35833,35937,35000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184674,screen_off_idle,35729,35416,35833,35937,35000,26,0,300000,300000,320000000,1,1,1,5,0,1000000
1784184676,screen_off_idle,35729,35416,35833,35937,35000,26,0,691200,300000,320000000,1,1,1,5,0,1000000
