timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784190001,screen_off_charging,39270,37812,40813,38802,37000,50,0,940800,1344000,320000000,1,1,1,7,0,1000000
1784190003,screen_off_charging,39270,37812,40813,38802,37000,50,0,1190400,806400,320000000,1,1,1,7,0,1000000
1784190005,screen_off_charging,39218,37812,40813,38802,37100,50,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190007,screen_off_charging,39218,37812,40813,38854,37000,50,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190009,screen_off_charging,39218,37812,40872,38854,36900,50,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190011,screen_off_charging,39218,37812,40813,38802,37000,50,0,1516800,1766400,320000000,1,1,1,7,0,1000000
1784190013,screen_off_charging,39218,37812,40872,38802,36800,50,0,1516800,2208000,320000000,1,1,1,6,0,1000000
1784190016,screen_off_charging,39270,37812,41162,38802,36800,50,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784190018,screen_off_charging,39375,37812,41279,38802,36800,50,0,940800,300000,320000000,1,1,1,6,0,1000000
1784190020,screen_off_charging,39375,37812,41337,38854,36700,51,0,940800,300000,320000000,1,1,1,6,0,1000000
1784190022,screen_off_charging,39427,37812,41453,38854,36800,51,0,1190400,300000,320000000,1,1,1,6,0,1000000
1784190024,screen_off_charging,39479,37812,41453,38854,36800,51,0,691200,300000,320000000,1,1,1,6,0,1000000
1784190026,screen_off_charging,39479,37864,41453,38854,36800,51,0,300000,300000,320000000,1,1,1,6,0,1000000
1784190029,screen_off_charging,39531,37864,41511,38854,36900,51,0,940800,806400,320000000,1,1,1,6,0,1000000
1784190031,screen_off_charging,39531,37864,41511,38854,36900,51,0,1190400,1766400,320000000,1,1,1,6,0,1000000
1784190033,screen_off_charging,39531,37916,41511,38854,36900,51,0,940800,1766400,320000000,1,1,1,6,0,1000000
1784190035,screen_off_charging,39531,37916,41511,38906,37000,51,0,940800,300000,320000000,1,1,1,6,0,1000000
1784190037,screen_off_charging,39583,37916,41511,38906,37100,51,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190039,screen_off_charging,39531,37916,41279,38906,37200,51,0,1900800,1344000,320000000,1,1,1,7,0,1000000
1784190042,screen_off_charging,39479,37916,41162,38906,37300,51,0,691200,1056000,320000000,1,1,1,7,0,1000000
1784190044,screen_off_charging,39427,37916,41046,38906,37300,51,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190046,screen_off_charging,39375,37916,40988,38906,37200,51,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190048,screen_off_charging,39375,37916,40988,38854,37200,51,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190050,screen_off_charging,39375,37916,40930,38854,37200,51,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190053,screen_off_charging,39322,37916,40930,38906,37200,51,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190055,screen_off_charging,39322,37864,40872,38906,37200,51,0,1804800,300000,320000000,1,1,1,7,0,1000000
1784190057,screen_off_charging,39322,37864,40872,38854,37200,51,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190059,screen_off_charging,39322,37864,40930,38854,37200,51,0,691200,1056000,320000000,1,1,1,7,0,1000000
1784190061,screen_off_charging,39270,37864,40872,38854,37100,51,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190063,screen_off_charging,39270,37864,40872,38802,37100,51,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190066,screen_off_charging,39270,37864,40872,38802,37100,51,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190068,screen_off_charging,39270,37864,40872,38854,37100,51,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190070,screen_off_charging,39270,37864,40872,38854,37100,51,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190072,screen_off_charging,39270,37864,40872,38854,37000,51,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190074,screen_off_charging,39270,37864,40872,38854,37000,51,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190076,screen_off_charging,39270,37864,40813,38854,37000,52,0,1516800,1766400,320000000,1,1,1,7,0,1000000
1784190079,screen_off_charging,39270,37864,40872,38854,37000,52,0,1516800,2208000,320000000,1,1,1,7,0,1000000
1784190081,screen_off_charging,39270,37864,40872,38802,37000,52,0,691200,1056000,320000000,1,1,1,7,0,1000000
1784190083,screen_off_charging,39270,37864,40872,38854,37000,52,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190085,screen_off_charging,39270,37864,40872,38854,37000,52,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190087,screen_off_charging,39270,37864,40872,38854,37000,52,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190089,screen_off_charging,39270,37812,40872,38802,37000,52,0,1900800,2400000,320000000,1,1,1,7,0,1000000
1784190092,screen_off_charging,39270,37864,40872,38802,37000,52,0,1190400,2400000,320000000,1,1,1,7,0,1000000
1784190094,screen_off_charging,39270,37864,40872,38802,37000,52,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190096,screen_off_charging,39270,37812,40872,38802,36900,52,0,1804800,300000,320000000,1,1,1,7,0,1000000
1784190098,screen_off_charging,39270,37864,40872,38854,37000,52,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190100,screen_off_charging,39270,37812,40872,38802,37000,52,0,1190400,1766400,320000000,1,1,1,7,0,1000000
1784190102,screen_off_charging,39270,37812,40813,38802,37000,52,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190105,screen_off_charging,39218,37812,40813,38802,37000,52,0,1516800,806400,320000000,1,1,1,7,0,1000000
1784190107,screen_off_charging,39218,37812,40813,38750,37000,52,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190109,screen_off_charging,39218,37812,40813,38750,37000,52,0,691200,2400000,320000000,1,1,1,7,0,1000000
1784190111,screen_off_charging,39218,37812,40813,38750,36900,52,0,1900800,1766400,320000000,1,1,1,6,0,1000000
1784190113,screen_off_charging,39218,37812,40988,38802,36800,52,0,940800,2208000,320000000,1,1,1,6,0,1000000
1784190115,screen_off_charging,39270,37760,41162,38802,36700,52,0,940800,2400000,320000000,1,1,1,6,0,1000000
1784190118,screen_off_charging,39322,37812,41279,38750,36700,52,0,1516800,806400,320000000,1,1,1,6,0,1000000
1784190120,screen_off_charging,39375,37812,41337,38750,36800,52,0,940800,1056000,320000000,1,1,1,6,0,1000000
1784190122,screen_off_charging,39427,37812,41395,38750,36800,52,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784190124,screen_off_charging,39427,37812,41395,38750,36800,52,0,1190400,2400000,320000000,1,1,1,6,0,1000000
1784190126,screen_off_charging,39479,37812,41453,38802,36800,52,0,1900800,1766400,320000000,1,1,1,6,0,1000000
1784190128,screen_off_charging,39479,37812,41511,38802,36900,52,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784190130,screen_off_charging,39479,37812,41511,38802,36800,52,0,1900800,2208000,320000000,1,1,1,6,0,1000000
1784190133,screen_off_charging,39479,37812,41511,38802,36900,52,0,940800,300000,320000000,1,1,1,6,0,1000000
1784190135,screen_off_charging,39531,37864,41511,38802,36900,52,0,1804800,300000,320000000,1,1,1,6,0,1000000
1784190137,screen_off_charging,39531,37864,41395,38802,37200,52,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190139,screen_off_charging,39427,37864,41162,38802,37200,52,0,940800,2208000,320000000,1,1,1,7,0,1000000
1784190141,screen_off_charging,39375,37864,41046,38802,37200,53,0,1190400,1766400,320000000,1,1,1,7,0,1000000
1784190143,screen_off_charging,39375,37864,40988,38854,37300,53,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190146,screen_off_charging,39322,37864,40930,38802,37300,53,0,691200,1056000,320000000,1,1,1,7,0,1000000
1784190148,screen_off_charging,39322,37864,40930,38802,37200,53,0,1804800,2208000,320000000,1,1,1,7,0,1000000
1784190150,screen_off_charging,39270,37864,40872,38802,37200,53,0,1900800,1056000,320000000,1,1,1,7,0,1000000
1784190152,screen_off_charging,39270,37864,40872,38802,37200,53,0,1190400,2208000,320000000,1,1,1,7,0,1000000
1784190154,screen_off_charging,39270,37812,40872,38802,37200,53,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190156,screen_off_charging,39270,37812,40872,38750,37200,53,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190158,screen_off_charging,39270,37812,40813,38802,37100,53,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190161,screen_off_charging,39270,37812,40872,38854,37100,53,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190163,screen_off_charging,39270,37812,40872,38854,37100,53,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190165,screen_off_charging,39322,37864,40872,38906,37100,53,0,691200,1344000,320000000,1,1,1,7,0,1000000
1784190167,screen_off_charging,39322,37864,40988,39010,37100,54,0,1900800,1344000,320000000,1,1,1,7,0,1000000
1784190169,screen_off_charging,39375,37864,41162,39322,37100,54,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190172,screen_off_charging,39427,37864,41337,39531,37100,54,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190174,screen_off_charging,39531,37864,41453,39687,37100,54,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190176,screen_off_charging,39583,37916,41627,40000,37300,54,0,1900800,2400000,320000000,1,1,1,7,0,1000000
1784190178,screen_off_charging,39687,37968,41976,40813,37200,54,0,1900800,2400000,320000000,1,1,1,7,0,1000000
1784190180,screen_off_charging,39843,38020,42325,41279,37200,54,0,1900800,2400000,320000000,1,1,1,7,0,1000000
1784190182,screen_off_charging,40058,38072,42674,41395,37100,54,0,1516800,2400000,320000000,1,1,1,7,0,1000000
1784190184,screen_off_charging,40232,38125,42965,41162,37000,54,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190186,screen_off_charging,40406,38177,43139,40813,36800,54,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784190189,screen_off_charging,40523,38281,43197,40639,36700,54,0,1516800,2400000,320000000,1,1,1,6,0,1000000
1784190191,screen_off_charging,40581,38333,43197,40697,36800,54,0,1900800,1766400,320000000,1,1,1,6,0,1000000
1784190193,screen_off_charging,40639,38385,43313,41046,36900,54,0,1900800,300000,320000000,1,1,1,6,0,1000000
1784190195,screen_off_charging,40697,38437,43488,41104,36900,54,0,1900800,2400000,320000000,1,1,1,6,0,1000000
1784190197,screen_off_charging,40755,38489,43313,41220,37100,54,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190199,screen_off_charging,40813,38489,43255,41104,37200,54,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190201,screen_off_charging,40813,38541,43197,41104,37200,54,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190203,screen_off_charging,40813,38593,43197,41046,37200,54,0,1900800,1344000,320000000,1,1,1,7,0,1000000
1784190206,screen_off_charging,40813,38645,43197,41162,37200,54,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190208,screen_off_charging,40813,38697,43197,41162,37200,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190210,screen_off_charging,40872,38697,43255,41162,37200,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190212,screen_off_charging,40872,38750,43139,41104,37200,55,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190214,screen_off_charging,40872,38750,43023,40988,37100,55,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190216,screen_off_charging,40813,38802,43023,40988,37100,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190218,screen_off_charging,40813,38802,42906,40930,37200,55,0,1804800,1766400,320000000,1,1,1,7,0,1000000
1784190221,screen_off_charging,40755,38802,42848,40872,37200,55,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190223,screen_off_charging,40697,38802,42732,40813,37200,55,0,940800,2400000,320000000,1,1,1,7,0,1000000
1784190225,screen_off_charging,40697,38802,42732,40755,37200,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190227,screen_off_charging,40697,38802,42790,40930,37100,55,0,940800,2208000,320000000,1,1,1,7,0,1000000
1784190229,screen_off_charging,40697,38802,42790,40755,37200,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190231,screen_off_charging,40697,38802,42732,40755,37200,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190234,screen_off_charging,40639,38802,42616,40639,37200,55,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190236,screen_off_charging,40639,38802,42616,40639,37200,55,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190238,screen_off_charging,40639,38802,42558,40581,37200,55,0,300000,2400000,320000000,1,1,1,7,0,1000000
1784190240,screen_off_charging,40581,38802,42558,40639,37200,55,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190242,screen_off_charging,40581,38802,42500,40523,37300,55,0,1804800,2400000,320000000,1,1,1,7,0,1000000
1784190244,screen_off_charging,40581,38802,42616,40581,37300,55,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190246,screen_off_charging,40639,38802,42732,40697,37400,55,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190248,screen_off_charging,40697,38802,42848,40813,37400,55,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190251,screen_off_charging,40813,38854,43023,40930,37400,55,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190253,screen_off_charging,40872,38854,43139,41104,37300,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190255,screen_off_charging,40930,38906,43255,41104,37400,55,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190257,screen_off_charging,40988,38906,43255,41104,37300,55,0,1900800,1056000,320000000,1,1,1,7,0,1000000
1784190259,screen_off_charging,41046,38958,43313,41162,37300,55,0,1900800,1344000,320000000,1,1,1,7,0,1000000
1784190261,screen_off_charging,41104,39010,43372,41220,37400,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190264,screen_off_charging,41162,39062,43430,41220,37300,55,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190266,screen_off_charging,41162,39062,43488,41162,37300,55,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190268,screen_off_charging,41220,39114,43546,41220,37400,55,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190270,screen_off_charging,41220,39114,43546,41220,37400,55,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190272,screen_off_charging,41279,39166,43488,41279,37400,56,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190274,screen_off_charging,41279,39166,43430,41279,37400,56,0,1516800,2208000,320000000,1,1,1,7,0,1000000
1784190276,screen_off_charging,41220,39166,43313,41279,37300,56,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190278,screen_off_charging,41162,39218,43139,41046,37300,56,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190281,screen_off_charging,41104,39218,43081,41046,37400,56,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190283,screen_off_charging,41046,39166,43023,40988,37500,56,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190285,screen_off_charging,41046,39166,43023,41046,37400,56,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190287,screen_off_charging,40988,39166,42965,41046,37500,56,0,1900800,2400000,320000000,1,1,1,7,0,1000000
1784190289,screen_off_charging,40988,39166,43023,41104,37500,56,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190291,screen_off_charging,41046,39166,43139,41162,37600,56,0,1900800,2400000,320000000,1,1,1,7,0,1000000
1784190294,screen_off_charging,41104,39166,43255,41162,37500,56,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190296,screen_off_charging,41162,39166,43430,41104,37500,56,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190298,screen_off_charging,41279,39218,43488,41162,37600,56,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190300,screen_off_charging,41279,39218,43488,41220,37500,56,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190302,screen_off_charging,41279,39270,43488,41220,37500,56,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190304,screen_off_charging,41279,39270,43488,41279,37600,56,0,1900800,1056000,320000000,1,1,1,7,0,1000000
1784190306,screen_off_charging,41337,39322,43488,41337,37500,56,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190308,screen_off_charging,41337,39322,43488,41337,37500,56,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190311,screen_off_charging,41337,39322,43488,41337,37500,56,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190313,screen_off_charging,41337,39322,43488,41395,37600,56,0,1516800,2208000,320000000,1,1,1,7,0,1000000
1784190315,screen_off_charging,41337,39375,43488,41453,37700,56,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190317,screen_off_charging,41337,39375,43546,41511,37500,56,0,1190400,1344000,320000000,1,1,1,7,0,1000000
1784190319,screen_off_charging,41337,39375,43430,41337,37600,56,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190321,screen_off_charging,41337,39375,43372,41395,37500,56,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190323,screen_off_charging,41337,39427,43313,41220,37600,56,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190326,screen_off_charging,41279,39375,43197,41162,37600,56,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190328,screen_off_charging,41220,39375,43139,41104,37600,56,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190330,screen_off_charging,41162,39375,43023,41046,37600,56,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190332,screen_off_charging,41162,39375,43023,41162,37700,56,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190334,screen_off_charging,41104,39375,42965,41220,37500,56,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190336,screen_off_charging,41046,39322,42848,41046,37600,56,0,1190400,1766400,320000000,1,1,1,7,0,1000000
1784190338,screen_off_charging,41046,39322,42848,40872,37500,57,0,940800,1766400,320000000,1,1,1,7,0,1000000
1784190341,screen_off_charging,40988,39322,42732,40755,37600,57,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190343,screen_off_charging,40930,39322,42674,40697,37600,57,0,940800,2208000,320000000,1,1,1,7,0,1000000
1784190345,screen_off_charging,40872,39270,42616,40697,37600,57,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190347,screen_off_charging,40872,39270,42616,40639,37700,57,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190349,screen_off_charging,40813,39218,42558,40581,37700,57,0,691200,2208000,320000000,1,1,1,7,0,1000000
1784190352,screen_off_charging,40813,39218,42500,40523,37700,57,0,691200,2208000,320000000,1,1,1,7,0,1000000
1784190354,screen_off_charging,40755,39218,42441,40465,37700,57,0,1190400,1344000,320000000,1,1,1,7,0,1000000
1784190356,screen_off_charging,40755,39218,42441,40406,37700,57,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190358,screen_off_charging,40697,39166,42383,40348,37700,57,0,1190400,806400,320000000,1,1,1,7,0,1000000
1784190360,screen_off_charging,40697,39166,42325,40348,37700,57,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190362,screen_off_charging,40639,39166,42325,40290,37700,58,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190364,screen_off_charging,40639,39114,42267,40290,37700,58,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190367,screen_off_charging,40581,39114,42267,40232,37700,58,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190369,screen_off_charging,40581,39114,42209,40232,37700,58,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190371,screen_off_charging,40523,39114,42209,40174,37700,58,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190373,screen_off_charging,40523,39062,42209,40116,37700,58,0,1190400,2208000,320000000,1,1,1,7,0,1000000
1784190375,screen_off_charging,40523,39062,42209,40174,37800,58,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190378,screen_off_charging,40523,39062,42209,40116,37700,58,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190380,screen_off_charging,40465,39010,42151,40116,37700,58,0,691200,1766400,320000000,1,1,1,7,0,1000000
1784190382,screen_off_charging,40465,39010,42151,40058,37600,58,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190384,screen_off_charging,40465,39010,42151,40058,37700,58,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190386,screen_off_charging,40465,39010,42151,40000,37700,58,0,691200,1344000,320000000,1,1,1,7,0,1000000
1784190388,screen_off_charging,40406,39010,42093,40000,37700,58,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190390,screen_off_charging,40406,38958,42093,40000,37700,58,0,691200,2208000,320000000,1,1,1,7,0,1000000
1784190393,screen_off_charging,40406,38958,42034,40000,37700,58,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190395,screen_off_charging,40348,38958,42034,39947,37700,59,0,1190400,1766400,320000000,1,1,1,7,0,1000000
1784190397,screen_off_charging,40348,38906,42034,39947,37700,59,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190399,screen_off_charging,40348,38958,42034,39947,37700,59,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190401,screen_off_charging,40348,38906,42034,39895,37700,59,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190403,screen_off_charging,40290,38906,41976,39895,37700,59,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190406,screen_off_charging,40290,38906,41976,39947,37700,59,0,940800,1056000,320000000,1,1,1,7,0,1000000
1784190408,screen_off_charging,40290,38906,41976,39947,37600,59,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190410,screen_off_charging,40290,38854,41976,39895,37700,59,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190412,screen_off_charging,40290,38854,41918,39843,37700,59,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190414,screen_off_charging,40232,38854,41860,39843,37700,59,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190416,screen_off_charging,40232,38854,41860,39843,37700,59,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190419,screen_off_charging,40232,38854,41860,39843,37600,59,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190421,screen_off_charging,40174,38802,41860,39843,37700,59,0,691200,806400,320000000,1,1,1,7,0,1000000
1784190423,screen_off_charging,40174,38802,41860,39843,37700,59,0,1190400,2208000,320000000,1,1,1,7,0,1000000
1784190425,screen_off_charging,40174,38802,41802,39791,37600,59,0,940800,2208000,320000000,1,1,1,7,0,1000000
1784190427,screen_off_charging,40174,38802,41802,39791,37600,59,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190429,screen_off_charging,40174,38802,41802,39791,37600,59,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190432,screen_off_charging,40174,38750,41802,39739,37700,59,0,691200,1766400,320000000,1,1,1,7,0,1000000
1784190434,screen_off_charging,40116,38750,41860,39791,37600,59,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190436,screen_off_charging,40174,38750,41918,39895,37600,59,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190438,screen_off_charging,40174,38750,41918,39895,37700,59,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190440,screen_off_charging,40174,38750,41976,39895,37600,59,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190443,screen_off_charging,40232,38750,41976,39843,37600,59,0,1804800,300000,320000000,1,1,1,7,0,1000000
1784190445,screen_off_charging,40174,38750,41918,39843,37600,59,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190447,screen_off_charging,40174,38750,41918,39843,37600,59,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190449,screen_off_charging,40174,38750,41860,39791,37500,59,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190451,screen_off_charging,40174,38750,41860,39791,37600,59,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190453,screen_off_charging,40116,38697,41802,39791,37600,59,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190456,screen_off_charging,40116,38697,41802,39739,37600,59,0,691200,2208000,320000000,1,1,1,7,0,1000000
1784190458,screen_off_charging,40058,38697,41744,39739,37600,59,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190460,screen_off_charging,40058,38697,41744,39739,37500,59,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190462,screen_off_charging,40058,38697,41744,39739,37600,60,0,1516800,1766400,320000000,1,1,1,7,0,1000000
1784190464,screen_off_charging,40058,38697,41744,39687,37500,60,0,1804800,806400,320000000,1,1,1,7,0,1000000
1784190466,screen_off_charging,40058,38645,41744,39739,37600,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190469,screen_off_charging,40058,38645,41744,39687,37600,60,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190471,screen_off_charging,40000,38645,41744,39635,37500,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190473,screen_off_charging,40000,38645,41686,39635,37500,60,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190475,screen_off_charging,40000,38645,41627,39635,37500,60,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190477,screen_off_charging,40000,38645,41627,39635,37500,60,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190479,screen_off_charging,39947,38645,41686,39583,37500,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190482,screen_off_charging,39947,38593,41686,39635,37600,60,0,940800,2208000,320000000,1,1,1,7,0,1000000
1784190484,screen_off_charging,39947,38593,41627,39635,37500,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190486,screen_off_charging,39947,38593,41686,39583,37500,60,0,300000,300000,320000000,1,1,1,7,0,1000000
1784190488,screen_off_charging,39947,38593,41686,39583,37500,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190490,screen_off_charging,39947,38593,41627,39583,37600,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190493,screen_off_charging,39947,38541,41686,39531,37500,60,0,1900800,1766400,320000000,1,1,1,7,0,1000000
1784190495,screen_off_charging,39947,38541,41627,39531,37500,60,0,940800,1766400,320000000,1,1,1,7,0,1000000
1784190497,screen_off_charging,39947,38541,41627,39583,37500,60,0,940800,2208000,320000000,1,1,1,7,0,1000000
1784190499,screen_off_charging,39947,38541,41627,39583,37500,60,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190501,screen_off_charging,39947,38541,41627,39531,37500,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190503,screen_off_charging,39947,38541,41627,39531,37500,60,0,1516800,300000,320000000,1,1,1,7,0,1000000
1784190506,screen_off_charging,39895,38541,41627,39531,37600,60,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190508,screen_off_charging,39895,38541,41627,39531,37500,60,0,1900800,300000,320000000,1,1,1,7,0,1000000
1784190510,screen_off_charging,39895,38541,41569,39531,37500,60,0,1190400,1766400,320000000,1,1,1,7,0,1000000
1784190512,screen_off_charging,39895,38541,41569,39531,37500,60,0,940800,300000,320000000,1,1,1,7,0,1000000
1784190514,screen_off_charging,39895,38541,41569,39531,37500,60,0,691200,300000,320000000,1,1,1,7,0,1000000
1784190516,screen_off_charging,39895,38489,41569,39479,37500,60,0,1190400,300000,320000000,1,1,1,7,0,1000000
1784190518,screen_off_charging,39895,38489,41511,39479,37500,60,0,1900800,2208000,320000000,1,1,1,7,0,1000000
1784190521,screen_off_charging,39843,38489,41569,39531,37500,60,0,1900800,806400,320000000,1,1,1,7,0,1000000
1784190523,screen_off_charging,39895,38489,41569,39531,37500,60,0,940800,300000,320000000,1,1,1,7,0,1000000
